latitude,longitude,height,SS-RSRP,SS-RSRQ,SS-SINR
22.7074862,114.409681,115.49512,-74,-11,9
22.70749032,114.4096833,115.49512,-74,-11,9
22.70749441,114.4096854,115.49512,-74,-11,9
22.70750676,114.4096916,115.49512,-74,-11,9
22.70751089,114.4096936,115.49512,-74,-11,9
22.70751499,114.4096956,115.49512,-74,-11,9
22.70751908,114.4096977,115.49512,-74,-11,9
22.70752314,114.4096997,115.49512,-74,-11,9
22.70752718,114.4097018,115.49512,-74,-11,9
22.70753122,114.4097039,115.49512,-74,-11,9
22.70753506,114.4097059,115.49512,-74,-11,9
22.70755137,114.4097144,115.49512,-77,-13,3
22.70755539,114.4097165,115.49512,-77,-13,3
22.70755924,114.4097185,115.49512,-77,-13,3
22.70756357,114.4097207,115.49512,-77,-13,3
22.70756768,114.4097227,115.49512,-77,-13,3
22.70757182,114.4097247,115.49512,-77,-13,3
22.7075759,114.4097268,115.49512,-77,-13,3
22.70757994,114.409729,115.49512,-77,-13,3
22.70759225,114.409735,115.49512,-70,-12,11
22.70759631,114.4097369,115.49512,-70,-12,11
22.70760032,114.4097389,115.49512,-70,-12,11
22.7076042,114.4097412,115.49512,-70,-12,11
22.70760819,114.4097433,115.49512,-70,-12,11
22.70761227,114.4097453,115.49512,-70,-12,11
22.70761638,114.4097474,115.49512,-70,-12,11
22.70762055,114.4097494,115.49512,-70,-12,11
22.7076372,114.4097577,115.49512,-70,-11,11
22.70764106,114.4097597,115.49512,-70,-11,11
22.70764532,114.4097618,115.49512,-70,-11,11
22.70764944,114.4097637,115.49512,-70,-11,11
22.70765337,114.4097657,115.49512,-70,-11,11
22.7076577,114.4097678,115.49512,-70,-11,11
22.70766185,114.4097699,115.49512,-70,-11,11
22.707666,114.409772,115.49512,-70,-11,11
22.70768262,114.4097805,115.49512,-70,-11,11
22.70768606,114.4097848,115.49512,-70,-11,11
22.70769017,114.409787,115.49512,-70,-11,11
22.70769427,114.4097892,115.49512,-70,-11,11
22.70769836,114.4097914,115.49512,-70,-11,11
22.70770246,114.4097936,115.49512,-70,-11,11
22.70770657,114.4097958,115.49512,-70,-11,11
22.70771068,114.409798,115.49512,-70,-11,11
22.70772309,114.4098044,115.49512,-69,-11,14
22.70772727,114.4098064,115.49512,-69,-11,14
22.70773145,114.4098085,115.49512,-69,-11,14
22.70773565,114.4098106,115.49512,-69,-11,14
22.70773984,114.4098126,115.49512,-69,-11,14
22.70774401,114.4098148,115.49512,-69,-11,14
22.70774816,114.4098169,115.49512,-69,-11,14
22.70775232,114.4098192,115.49512,-69,-11,14
22.70776852,114.4098285,115.49512,-77,-13,3
22.70777263,114.4098308,115.49512,-77,-13,3
22.70777676,114.4098331,115.49512,-77,-13,3
22.70778068,114.4098352,115.49512,-77,-13,3
22.707785,114.4098376,115.49512,-77,-13,3
22.70778908,114.4098399,115.49512,-77,-13,3
22.70779312,114.4098422,115.49512,-77,-13,3
22.70779705,114.4098444,115.49512,-77,-13,3
22.7078145,114.4098544,115.49512,-76,-12,4
22.70781841,114.4098571,115.49512,-76,-12,4
22.70782241,114.4098595,115.49512,-76,-12,4
22.70782641,114.4098619,115.49512,-76,-12,4
22.70783042,114.4098641,115.49512,-76,-12,4
22.70783439,114.4098662,115.49512,-76,-12,4
22.70783855,114.4098684,115.49512,-76,-12,4
22.70784285,114.4098707,115.49512,-76,-12,4
22.70785577,114.4098775,115.49512,-75,-12,6
22.70785998,114.4098797,115.49512,-75,-12,6
22.70786422,114.4098819,115.49512,-75,-12,6
22.70786849,114.4098841,115.49512,-75,-12,6
22.70787271,114.4098863,115.49512,-75,-12,6
22.70787684,114.4098884,115.49512,-75,-12,6
22.70788081,114.4098905,115.49512,-75,-12,6
22.707885,114.4098928,115.49512,-75,-12,6
22.70790223,114.4099026,115.49512,-75,-12,6
22.70790651,114.409905,115.49512,-75,-12,6
22.70791075,114.4099075,115.49512,-75,-12,6
22.70791497,114.4099098,115.49512,-75,-12,6
22.70791911,114.4099122,115.49512,-75,-12,6
22.7079232,114.4099145,115.49512,-75,-12,6
22.70792783,114.409917,115.49512,-75,-12,6
22.70793224,114.4099194,115.49512,-75,-12,6
22.70794559,114.4099266,115.49512,-75,-12,6
22.70795011,114.4099289,115.49512,-75,-12,6
22.70795462,114.4099314,115.49512,-75,-12,6
22.70795916,114.4099338,115.49512,-75,-12,6
22.70796373,114.4099363,115.49512,-75,-12,6
22.7079683,114.4099387,115.49512,-75,-12,6
22.70797284,114.4099409,115.49512,-75,-12,6
22.70797738,114.4099432,115.49512,-75,-12,6
22.70799555,114.4099527,115.49512,-79,-14,4
22.7080001,114.4099551,115.49512,-79,-14,4
22.70800465,114.4099575,115.49512,-79,-14,4
22.7080092,114.4099599,115.49512,-79,-14,4
22.70801378,114.4099624,115.49512,-79,-14,4
22.70801809,114.4099647,115.49512,-79,-14,4
22.70802265,114.4099673,115.49512,-79,-14,4
22.70802742,114.40997,115.49512,-79,-14,4
22.70804101,114.4099774,115.49512,-80,-14,1
22.70804559,114.4099798,115.49512,-80,-14,1
22.70805207,114.4099805,115.49512,-80,-14,1
22.70805682,114.4099828,115.49512,-80,-14,1
22.70806131,114.4099852,115.49512,-80,-14,1
22.70806622,114.4099879,115.49512,-80,-14,1
22.70807094,114.4099905,115.49512,-80,-14,1
22.70807569,114.4099931,115.49512,-80,-14,1
22.70809475,114.4100031,115.49512,-79,-12,3
22.70809959,114.4100057,115.49512,-79,-12,3
22.70810446,114.4100082,115.49512,-79,-12,3
22.70810932,114.4100108,115.49512,-79,-12,3
22.70811419,114.4100134,115.49512,-79,-12,3
22.70811906,114.410016,115.49512,-79,-12,3
22.70812391,114.4100186,115.49512,-79,-12,3
22.70812874,114.4100212,115.49512,-79,-12,3
22.70814807,114.4100317,115.49512,-79,-12,3
22.70815294,114.4100342,115.49512,-79,-12,3
22.70815782,114.4100367,115.49512,-79,-12,3
22.70816269,114.4100393,115.49512,-79,-12,3
22.70816759,114.4100419,115.49512,-79,-12,3
22.70817242,114.4100446,115.49512,-79,-12,3
22.70817732,114.4100472,115.49512,-79,-12,3
22.70818225,114.4100497,115.49512,-79,-12,3
22.7081968,114.4100575,115.49512,-78,-12,6
22.7082016,114.4100601,115.49512,-78,-12,6
22.70820651,114.4100627,115.49512,-78,-12,6
22.70821148,114.4100654,115.49512,-78,-12,6
22.70821642,114.4100681,115.49512,-78,-12,6
22.70822129,114.4100709,115.49512,-78,-12,6
22.70822594,114.4100734,115.49512,-78,-12,6
22.70823103,114.4100763,115.49512,-78,-12,6
22.70824681,114.4100843,115.49512,-74,-11,14
22.70825175,114.4100869,115.49512,-74,-11,14
22.70825671,114.4100896,115.49512,-74,-11,14
22.70826169,114.4100924,115.49512,-74,-11,14
22.70826668,114.4100951,115.49512,-74,-11,14
22.70827167,114.4100979,115.49512,-74,-11,14
22.70827641,114.4101005,115.49512,-74,-11,14
22.70828163,114.4101033,115.49512,-74,-11,14
22.7082966,114.410111,115.49512,-74,-11,14
22.70830159,114.4101136,115.49512,-74,-11,14
22.7083066,114.4101163,115.49512,-74,-11,14
22.70831162,114.410119,115.49512,-74,-11,14
22.70831666,114.4101216,115.49512,-74,-11,14
22.70832171,114.4101243,115.49512,-74,-11,14
22.70832651,114.4101268,115.49512,-74,-11,14
22.70833182,114.4101296,115.49512,-74,-11,14
22.70834675,114.4101375,115.49512,-74,-11,14
22.70835159,114.4101402,115.49512,-74,-11,14
22.70835625,114.4101427,115.49512,-74,-11,14
22.70836141,114.4101454,115.49512,-74,-11,14
22.70836637,114.410148,115.49512,-74,-11,14
22.70837138,114.4101506,115.49512,-74,-11,14
22.70837632,114.4101532,115.49512,-74,-11,14
22.70838118,114.4101558,115.49512,-74,-11,14
22.70840598,114.4101691,115.49512,-73,-12,11
22.70841134,114.4101721,115.49512,-73,-12,11
22.70841615,114.4101747,115.49512,-73,-12,11
22.70842147,114.4101775,115.49512,-73,-12,11
22.70842649,114.4101802,115.49512,-73,-12,11
22.70843148,114.4101829,115.49512,-73,-12,11
22.70843646,114.4101856,115.49512,-73,-12,11
22.70844141,114.4101884,115.49512,-73,-12,11
22.70846132,114.4101991,115.49512,-73,-12,11
22.70846632,114.4102018,115.49512,-73,-12,11
22.70847134,114.4102046,115.49512,-73,-12,11
22.70847639,114.4102073,115.49512,-73,-12,11
22.70848147,114.4102101,115.49512,-73,-12,11
22.70848626,114.4102126,115.49512,-73,-12,11
22.70849153,114.4102154,115.49512,-73,-12,11
22.70849654,114.410218,115.49512,-73,-12,11
22.70851549,114.410228,115.49512,-70,-11,12
22.70851934,114.4102301,115.49512,-70,-11,12
22.70852275,114.410232,115.49512,-70,-11,12
22.70852569,114.4102337,115.49512,-70,-11,12
22.7085282,114.410235,115.49512,-70,-11,12
22.70853028,114.4102359,115.49512,-70,-11,12
22.70853179,114.4102366,115.49512,-70,-11,12
22.70853289,114.4102371,115.49512,-70,-11,12
22.70853504,114.410238,115.49512,-70,-12,11
22.7085353,114.4102381,115.58656,-70,-12,11
22.70853549,114.4102382,115.58656,-70,-12,11
22.70853568,114.4102382,115.58656,-70,-12,11
22.70853576,114.4102382,115.58656,-70,-12,11
22.70853578,114.4102381,115.58656,-70,-12,11
22.70853574,114.4102381,115.58656,-70,-12,11
22.70853568,114.410238,115.58656,-70,-12,11
22.70853514,114.4102377,115.678,-70,-11,11
22.70853489,114.4102377,115.678,-70,-11,11
22.7085347,114.4102377,115.678,-70,-11,11
22.70853455,114.4102378,115.678,-70,-11,11
22.70853447,114.4102379,115.678,-70,-11,11
22.70853441,114.410238,115.678,-70,-11,11
22.70853438,114.4102379,115.678,-70,-11,11
22.70853434,114.4102379,115.58656,-70,-11,11
22.70853397,114.4102379,115.58656,-70,-11,11
22.70853388,114.4102379,115.58656,-70,-11,11
22.7085338,114.4102379,115.58656,-70,-11,11
22.70853382,114.4102379,115.58656,-70,-11,11
22.70853393,114.4102379,115.58656,-70,-11,11
22.7085341,114.4102379,115.49512,-70,-11,11
22.70853427,114.4102379,115.49512,-70,-11,11
22.70853447,114.4102379,115.49512,-70,-11,11
22.70853492,114.4102379,115.3732,-70,-11,11
22.70853504,114.410238,115.3732,-70,-11,11
22.70853514,114.410238,115.3732,-70,-11,11
22.70853524,114.410238,115.28176,-70,-11,11
22.70853536,114.4102381,115.28176,-70,-11,11
22.70853551,114.4102383,115.19032,-70,-11,11
22.70853568,114.4102384,115.19032,-70,-11,11
22.70853598,114.4102387,115.19032,-70,-11,11
22.70853668,114.4102393,115.19032,-70,-11,11
22.70853665,114.4102395,115.19032,-70,-11,11
22.70853657,114.4102396,115.19032,-70,-11,11
22.7085365,114.4102397,115.19032,-70,-11,11
22.70853644,114.4102397,115.19032,-70,-11,11
22.70853637,114.4102397,115.19032,-70,-11,11
22.70853633,114.4102395,115.19032,-70,-11,11
22.70853639,114.4102393,115.19032,-70,-11,11
22.70853698,114.4102371,115.19032,-74,-12,8
22.70853734,114.410236,115.19032,-74,-12,8
22.70853789,114.4102344,115.19032,-74,-12,8
22.70853856,114.4102325,115.19032,-74,-12,8
22.70853935,114.4102303,115.19032,-74,-12,8
22.70854036,114.4102277,115.19032,-74,-12,8
22.70854155,114.4102249,115.19032,-74,-12,8
22.70854288,114.4102218,115.19032,-74,-12,8
22.70854965,114.4102073,115.19032,-74,-13,6
22.70855161,114.410203,115.19032,-74,-13,6
22.70855364,114.4101984,115.19032,-74,-13,6
22.70855558,114.4101935,115.19032,-74,-13,6
22.70855759,114.4101886,115.19032,-74,-13,6
22.70855985,114.410183,115.19032,-74,-13,6
22.70856209,114.4101775,115.19032,-74,-13,6
22.70856433,114.4101718,115.19032,-74,-13,6
22.70857434,114.4101476,115.19032,-74,-12,6
22.70857707,114.4101413,115.19032,-74,-12,6
22.70857988,114.4101349,115.19032,-74,-12,6
22.70858279,114.4101284,115.19032,-74,-12,6
22.7085858,114.4101218,115.19032,-74,-12,6
22.70858891,114.4101151,115.19032,-74,-12,6
22.70859214,114.4101083,115.19032,-74,-12,6
22.70859523,114.4101018,115.19032,-74,-12,6
22.70860534,114.4100802,115.19032,-74,-12,6
22.70860874,114.4100729,115.19032,-74,-12,6
22.7086122,114.4100654,115.19032,-74,-12,6
22.70861568,114.4100579,115.19032,-74,-12,6
22.70861926,114.4100505,115.19032,-74,-12,6
22.70862268,114.4100432,115.19032,-74,-12,6
22.70862654,114.4100351,115.19032,-74,-12,6
22.70863016,114.4100272,115.19032,-74,-12,6
22.70864454,114.4099957,115.19032,-74,-12,7
22.70864846,114.4099872,115.19032,-74,-12,7
22.70865221,114.4099792,115.19032,-74,-12,7
22.7086559,114.4099712,115.19032,-74,-12,7
22.70865948,114.4099635,115.19032,-74,-12,7
22.70866288,114.4099563,115.28176,-74,-12,7
22.70866587,114.4099497,115.28176,-74,-12,7
22.70866841,114.4099438,115.28176,-74,-12,7
22.70867716,114.4099252,115.19032,-79,-13,3
22.70867867,114.4099221,115.19032,-79,-13,3
22.7086798,114.4099195,115.19032,-79,-13,3
22.70868057,114.4099176,115.19032,-79,-13,3
22.70868107,114.4099161,115.19032,-79,-13,3
22.70868134,114.4099151,115.28176,-79,-13,3
22.70868145,114.4099143,115.28176,-79,-13,3
22.70868152,114.4099138,115.28176,-79,-13,3
22.70868144,114.4099133,115.28176,-74,-12,7
22.70868143,114.4099132,115.28176,-74,-12,7
22.70868146,114.4099133,115.28176,-74,-12,7
22.70868149,114.4099134,115.28176,-74,-12,7
22.70868164,114.4099134,115.28176,-74,-12,7
22.70868174,114.4099134,115.28176,-74,-12,7
22.70868185,114.4099134,115.28176,-74,-12,7
22.70868196,114.4099134,115.28176,-74,-12,7
22.70868216,114.4099139,115.28176,-74,-12,7
22.70868205,114.4099144,115.28176,-74,-12,7
22.7086819,114.4099152,115.28176,-74,-12,7
22.70868183,114.409916,115.28176,-74,-12,7
22.70868163,114.4099168,115.28176,-74,-12,7
22.70868152,114.4099175,115.28176,-74,-12,7
22.70868139,114.4099182,115.28176,-74,-12,7
22.70868132,114.4099186,115.28176,-74,-12,7
22.70868115,114.4099194,115.28176,-82,-14,6
22.70868112,114.4099195,115.28176,-82,-14,6
22.7086811,114.4099195,115.28176,-82,-14,6
22.70868102,114.4099195,115.28176,-82,-14,6
22.70868079,114.4099193,115.28176,-82,-14,6
22.70868037,114.409919,115.28176,-82,-14,6
22.70867974,114.4099185,115.28176,-82,-14,6
22.70867897,114.4099181,115.28176,-82,-14,6
22.70867356,114.4099148,115.19032,-82,-14,6
22.70867186,114.4099138,115.19032,-82,-14,6
22.70867001,114.4099128,115.19032,-82,-14,6
22.70866794,114.4099118,115.19032,-82,-14,6
22.7086657,114.4099106,115.19032,-82,-14,6
22.70866332,114.4099094,115.19032,-82,-14,6
22.70866083,114.4099081,115.19032,-82,-14,6
22.70865816,114.4099066,115.19032,-82,-14,6
22.708646,114.4099002,115.19032,-81,-14,2
22.7086427,114.4098985,115.19032,-81,-14,2
22.70863928,114.4098967,115.19032,-81,-14,2
22.70863571,114.4098949,115.19032,-81,-14,2
22.70863214,114.4098931,115.19032,-81,-14,2
22.7086285,114.4098912,115.19032,-81,-14,2
22.70862482,114.4098893,115.19032,-81,-14,2
22.70862102,114.4098873,115.19032,-81,-14,2
22.70860904,114.4098814,115.19032,-81,-14,2
22.70860497,114.4098793,115.19032,-81,-14,2
22.70860084,114.4098772,115.19032,-81,-14,2
22.70859664,114.409875,115.19032,-81,-14,2
22.70859233,114.4098727,115.19032,-81,-14,2
22.70858788,114.4098704,115.28176,-81,-14,2
22.70858363,114.4098681,115.28176,-81,-14,2
22.70857958,114.4098659,115.28176,-81,-14,2
22.70856335,114.4098572,115.28176,-79,-13,2
22.70855911,114.409855,115.28176,-79,-13,2
22.70855478,114.4098528,115.28176,-79,-13,2
22.70855036,114.4098505,115.28176,-79,-13,2
22.70854583,114.4098481,115.28176,-79,-13,2
22.70854124,114.4098457,115.28176,-79,-13,2
22.70853657,114.4098433,115.28176,-79,-13,2
22.70853181,114.4098408,115.28176,-79,-13,2
22.708512,114.4098308,115.28176,-79,-13,2
22.70850689,114.4098282,115.28176,-79,-13,2
22.70850173,114.4098256,115.28176,-79,-13,2
22.70849654,114.4098229,115.28176,-79,-13,2
22.70849157,114.4098204,115.28176,-79,-13,2
22.70848603,114.4098175,115.28176,-79,-13,2
22.70848072,114.4098147,115.28176,-79,-13,2
22.70847537,114.409812,115.28176,-79,-13,2
22.7084591,114.4098035,115.28176,-77,-12,5
22.7084536,114.4098007,115.28176,-77,-12,5
22.70844806,114.4097978,115.28176,-77,-12,5
22.70844247,114.409795,115.28176,-77,-12,5
22.70843685,114.4097922,115.28176,-77,-12,5
22.7084312,114.4097893,115.28176,-77,-12,5
22.70842553,114.4097864,115.28176,-77,-12,5
22.70841982,114.4097834,115.28176,-77,-12,5
22.70839664,114.4097716,115.28176,-75,-12,9
22.70839077,114.4097686,115.28176,-75,-12,9
22.70838489,114.4097655,115.28176,-75,-12,9
22.70837899,114.4097624,115.28176,-75,-12,9
22.7083731,114.4097592,115.28176,-75,-12,9
22.70836718,114.4097561,115.28176,-75,-12,9
22.70836121,114.409753,115.28176,-75,-12,9
22.70835517,114.40975,115.28176,-75,-12,9
22.70833711,114.4097407,115.28176,-73,-11,9
22.7083311,114.4097375,115.28176,-73,-11,9
22.70832509,114.4097343,115.28176,-73,-11,9
22.70831905,114.4097311,115.28176,-73,-11,9
22.708313,114.4097279,115.28176,-73,-11,9
22.70830697,114.4097246,115.28176,-73,-11,9
22.70830095,114.4097214,115.28176,-73,-11,9
22.70829495,114.4097182,115.28176,-73,-11,9
22.70827116,114.4097055,115.28176,-73,-11,9
22.7082653,114.4097023,115.28176,-73,-11,9
22.70825974,114.4096993,115.28176,-73,-11,9
22.70825359,114.409696,115.28176,-73,-11,9
22.70824778,114.4096928,115.28176,-73,-11,9
22.70824198,114.4096897,115.28176,-73,-11,9
22.70823622,114.4096866,115.28176,-73,-11,9
22.70823047,114.4096834,115.28176,-73,-11,9
22.70820751,114.4096709,115.28176,-73,-12,10
22.7082018,114.4096677,115.28176,-73,-12,10
22.70819608,114.4096646,115.28176,-73,-12,10
22.70819034,114.4096615,115.28176,-73,-12,10
22.7081846,114.4096585,115.28176,-73,-12,10
22.70817887,114.4096555,115.28176,-73,-12,10
22.70817317,114.4096525,115.28176,-73,-12,10
22.70816748,114.4096495,115.28176,-73,-12,10
22.70815039,114.4096405,115.28176,-73,-12,10
22.70814472,114.4096374,115.28176,-73,-12,10
22.70813908,114.4096343,115.28176,-73,-12,10
22.70813348,114.4096312,115.28176,-73,-12,10
22.70812795,114.409628,115.28176,-73,-12,10
22.70812251,114.4096249,115.28176,-73,-12,10
22.70811722,114.4096218,115.28176,-73,-12,10
22.70811212,114.4096188,115.28176,-73,-12,10
22.70809276,114.4096079,115.28176,-72,-12,7
22.70808788,114.4096053,115.28176,-72,-12,7
22.70808293,114.4096026,115.28176,-72,-12,7
22.70807812,114.4096002,115.28176,-72,-12,7
22.70807273,114.4095975,115.28176,-72,-12,7
22.70806752,114.409595,115.28176,-72,-12,7
22.7080622,114.4095926,115.28176,-72,-12,7
22.70805682,114.4095902,115.28176,-72,-12,7
22.70804095,114.4095827,115.28176,-68,-11,15
22.70803544,114.4095794,115.28176,-68,-11,15
22.70803099,114.4095754,115.28176,-68,-11,15
22.70802755,114.4095704,115.28176,-68,-11,15
22.70802344,114.4095655,115.28176,-68,-11,15
22.70801964,114.4095591,115.28176,-68,-11,15
22.70801515,114.4095534,115.28176,-68,-11,15
22.70801037,114.4095474,115.28176,-68,-11,15
22.70799443,114.4095362,115.28176,-68,-11,15
22.70798892,114.4095331,115.28176,-68,-11,15
22.70798335,114.40953,115.3732,-68,-11,15
22.70797771,114.4095271,115.3732,-68,-11,15
22.707972,114.4095243,115.3732,-68,-11,15
22.70796619,114.4095216,115.3732,-68,-11,15
22.70796039,114.4095189,115.3732,-68,-11,15
22.70795458,114.4095161,115.3732,-68,-11,15
22.70793714,114.4095078,115.3732,-72,-12,7
22.70793131,114.409505,115.3732,-72,-12,7
22.70792548,114.4095021,115.3732,-72,-12,7
22.70791965,114.4094991,115.3732,-72,-12,7
22.70791386,114.4094959,115.3732,-72,-12,7
22.70790807,114.4094925,115.3732,-72,-12,7
22.70790228,114.4094892,115.3732,-72,-12,7
22.70789649,114.4094857,115.3732,-72,-12,7
22.70786734,114.4094687,115.3732,-72,-11,7
22.7078615,114.4094653,115.3732,-72,-11,7
22.70785569,114.409462,115.3732,-72,-11,7
22.70784991,114.4094586,115.3732,-72,-11,7
22.70784411,114.4094552,115.3732,-72,-11,7
22.70783832,114.4094518,115.3732,-72,-11,7
22.70783278,114.4094486,115.3732,-72,-11,7
22.70782669,114.409445,115.3732,-72,-11,7
22.70780349,114.4094312,115.3732,-72,-11,7
22.70779794,114.409428,115.3732,-72,-11,7
22.70779197,114.4094246,115.3732,-72,-11,7
22.70778667,114.4094214,115.3732,-72,-11,7
22.70778164,114.4094185,115.3732,-72,-11,7
22.70777707,114.4094159,115.3732,-72,-11,7
22.70777217,114.409413,115.3732,-72,-11,7
22.70776757,114.4094102,115.3732,-72,-11,7
22.70775642,114.4093999,115.3732,-76,-12,6
22.70775254,114.4093967,115.3732,-76,-12,6
22.70774811,114.4093939,115.3732,-76,-12,6
22.70774364,114.4093913,115.3732,-76,-12,6
22.70773929,114.4093888,115.3732,-76,-12,6
22.70773503,114.4093865,115.3732,-76,-12,6
22.70773078,114.4093842,115.28176,-76,-12,6
22.70772647,114.4093819,115.28176,-76,-12,6
22.70771297,114.4093746,115.28176,-76,-12,6
22.70770826,114.4093721,115.28176,-76,-12,6
22.7077035,114.4093695,115.28176,-76,-12,6
22.70769867,114.4093669,115.28176,-76,-12,6
22.7076938,114.4093642,115.28176,-76,-12,6
22.70768888,114.4093615,115.28176,-76,-12,6
22.70768394,114.4093587,115.28176,-76,-12,6
22.70767895,114.4093559,115.28176,-76,-12,6
22.70765569,114.4093413,115.28176,-77,-12,4
22.7076514,114.4093384,115.28176,-77,-12,4
